/home/waleed/Desktop/Data/25.JPG,0
/home/waleed/Desktop/Data/34.JPG,0
/home/waleed/Desktop/Data/36.JPG,0
/home/waleed/Desktop/Data/33.JPG,0
/home/waleed/Desktop/Data/32.JPG,0
/home/waleed/Desktop/Data/31.JPG,0
/home/waleed/Desktop/Data/5.JPG,0
/home/waleed/Desktop/Data/17.JPG,0
/home/waleed/Desktop/Data/26.JPG,0
/home/waleed/Desktop/Data/35.JPG,0
/home/waleed/Desktop/Data/40.JPG,1
/home/waleed/Desktop/Data/3.JPG,1
/home/waleed/Desktop/Data/24.JPG,1
/home/waleed/Desktop/Data/23.JPG,1
/home/waleed/Desktop/Data/39.JPG,1
/home/waleed/Desktop/Data/7.JPG,2
/home/waleed/Desktop/Data/18.JPG,2
/home/waleed/Desktop/Data/15.JPG,2
/home/waleed/Desktop/Data/29.JPG,2
/home/waleed/Desktop/Data/9.JPG,2
/home/waleed/Desktop/Data/22.JPG,2
/home/waleed/Desktop/Data/30.JPG,2
/home/waleed/Desktop/Data/11.JPG,2
/home/waleed/Desktop/Data/6.JPG,2
/home/waleed/Desktop/Data/16.JPG,2
/home/waleed/Desktop/Data/12.JPG,2
/home/waleed/Desktop/Data/2.JPG,2
/home/waleed/Desktop/Data/14.JPG,3
/home/waleed/Desktop/Data/19.JPG,3
/home/waleed/Desktop/Data/28.JPG,3
/home/waleed/Desktop/Data/1.JPG,3
/home/waleed/Desktop/Data/10.JPG,3
/home/waleed/Desktop/Data/27.JPG,3
/home/waleed/Desktop/Data/21.JPG,3
/home/waleed/Desktop/Data/37.JPG,3
/home/waleed/Desktop/Data/20.JPG,3
/home/waleed/Desktop/Data/8.JPG,3
/home/waleed/Desktop/Data/13.JPG,3
/home/waleed/Desktop/Data/4.JPG,3
/home/waleed/Desktop/Data/38.JPG,3
